Designator,Mid X,Mid Y,Rotation,Layer
C1,144.445,-83.0675,0.0,top
C10,148.455,-85.5775,0.0,top
C11,148.455,-88.0875,0.0,top
C12,148.455,-90.5975,0.0,top
C13,148.455,-93.1075,0.0,top
C14,148.455,-95.6175,0.0,top
C15,113.269337,-61.7875,0.0,top
C16,113.269337,-85.3375,0.0,top
C17,175.751,-55.757,0.0,top
C18,175.751,-58.267,0.0,top
C19,175.751,-60.777,0.0,top
C2,144.445,-85.5775,0.0,top
C3,144.445,-88.0875,0.0,top
C4,144.445,-90.5975,0.0,top
C5,144.445,-93.1075,0.0,top
C6,144.445,-95.6175,0.0,top
C7,144.445,-98.1275,0.0,top
C8,144.445,-100.6375,0.0,top
C9,148.455,-83.0675,0.0,top
D1,118.755,-98.4075,0.0,top
D2,118.755,-100.9975,0.0,top
D3,118.755,-103.5875,0.0,top
D4,118.755,-106.1775,0.0,top
D5,186.736,-56.777,0.0,top
D6,162.084,-70.993,0.0,top
J1,158.41,-107.9875,0.0,top
J10,180.631,-50.927,0.0,top
J11,185.221,-50.927,0.0,top
J12,189.811,-50.927,0.0,top
J13,171.451,-63.627,0.0,top
J14,194.401,-50.927,0.0,top
J15,198.991,-50.927,0.0,top
J16,203.581,-50.927,0.0,top
J2,120.435,-111.0475,0.0,top
J3_2,176.041,-50.927,0.0,top
J3,127.335,-95.5375,0.0,top
J4,114.415,-105.7575,0.0,top
J5,135.735,-87.7375,0.0,top
J6,131.925,-110.5075,0.0,top
J7,136.515,-110.5075,0.0,top
J8,160.775,-86.6475,0.0,top
J9,135.735,-100.3025,0.0,top
L1,140.005,-77.9375,0.0,top
L2,106.743387,-101.74,0.0,top
L3,106.743387,-110.995,0.0,top
Q1,161.233,-77.597,0.0,top
Q4,180.211,-56.727,180.0,top
Q5,180.211,-61.177,180.0,top
R1,148.455,-98.1275,0.0,top
R10,152.465,-100.6375,0.0,top
R11,156.475,-83.0675,0.0,top
R12,156.475,-85.5775,0.0,top
R13,156.475,-88.0875,0.0,top
R14,156.475,-90.5975,0.0,top
R15,144.485,-78.0375,0.0,top
R16,156.475,-93.1075,0.0,top
R17,156.475,-95.6175,0.0,top
R18,156.475,-98.1275,0.0,top
R19,175.751,-63.287,0.0,top
R2,148.455,-100.6375,0.0,top
R20,175.751,-65.797,0.0,top
R21,175.751,-68.307,0.0,top
R22,175.751,-70.817,0.0,top
R3,152.465,-83.0675,0.0,top
R4,152.465,-85.5775,0.0,top
R5,152.465,-88.0875,0.0,top
R6,152.465,-90.5975,0.0,top
R7,152.465,-93.1075,0.0,top
R8,152.465,-95.6175,0.0,top
R9,152.465,-98.1275,0.0,top
SW1,147.615,-104.9175,0.0,top
SW2,147.615,-111.3425,0.0,top
U1,147.765,-68.8875,0.0,top
U2,135.59,-78.3875,0.0,top
U3,160.32,-113.1375,0.0,top
U4,186.341,-62.182,0.0,top
U5,160.8342,-94.2431,270.0,top
U6,155.44,-113.3875,0.0,top
U8,161.055,-99.4025,180.0,top
